Escenario,ID_SIGA,Q5(m3.d-1),CE(uS.cm-1),ODs(kg.m-3),CDBO5(kg.m-3),EC(ufc.m-3),SST(kg.m-3),NO3(kg.m-3),NH4(kg.m-3),NO(kg.m-3),PO(kg.m-3),PI(kg.m-3),PT(kg.m-3),Fecha
50,3,25.719470833333332,79.90498263888888,7.062479166666666,2.1262291666666666,443.4881819444445,67.27499305555556,0.030923611111111114,0.030243055555555558,0.013243055555555557,0.0007708333333333333,0.6117638888888889,0.6125,2020-01-01
50,3,45.36076527777778,80.43493333333333,7.0695347222222225,1.1715416666666667,651.7099208333334,108.47292361111111,0.018854166666666665,0.02001388888888889,0.012819444444444446,0.000625,0.4284305555555556,0.4290555555555555,2021-01-01
50,30,1.5563888888888888,25.44450416666667,6.7217361111111105,0.0,13130.521758333334,87.51480555555555,0.13866666666666666,0.21820833333333334,0.1095625,0.0053055555555555555,0.0354375,0.04075694444444444,2010-01-01
50,30,1.455063888888889,26.218215277777777,6.829215277777778,0.0,15139.35043125,64.0314375,0.09523611111111112,0.18185416666666668,0.10238194444444444,0.004659722222222222,0.03236805555555556,0.03704861111111111,2011-01-01
50,30,1.2954208333333335,25.7932,6.771743055555556,0.0,12790.846834027778,57.38847222222223,0.10586805555555556,0.1950138888888889,0.10694444444444445,0.005090277777777778,0.03349305555555556,0.03860416666666667,2012-01-01
50,30,1.2778180555555556,25.599923611111112,6.744173611111111,0.0,14301.973025,59.465868055555546,0.12977777777777777,0.21593055555555557,0.11463888888888889,0.005618055555555556,0.034201388888888885,0.03976388888888889,2013-01-01
50,30,1.0630131944444445,25.46138611111111,6.7251875000000005,0.0,14705.473951388887,46.65774305555556,0.14489583333333333,0.2436388888888889,0.12414583333333333,0.0061805555555555555,0.036520833333333336,0.042666666666666665,2014-01-01
50,30,0.7233604166666666,25.281177083333333,6.699597222222222,0.0,10180.041159027778,20.038770833333334,0.19264583333333332,0.2750416666666667,0.13414583333333333,0.007347222222222223,0.04049305555555556,0.0478125,2015-01-01
50,30,1.1575180555555555,25.0902375,6.672270833333333,0.0,17608.890550694443,61.326909722222226,0.19415972222222222,0.27825,0.12383333333333334,0.006527777777777777,0.03989583333333333,0.04640277777777778,2016-01-01
50,30,1.1762256944444445,25.503358333333335,6.731013888888889,0.0,14740.243852083331,55.24933333333334,0.13264583333333332,0.21768055555555554,0.11889583333333333,0.005888888888888889,0.03495138888888889,0.040854166666666664,2017-01-01
50,30,1.0583416666666665,25.86843611111111,6.7818958333333335,0.0,12039.410327083333,48.142187500000006,0.1546736111111111,0.24872222222222223,0.12790277777777778,0.006451388888888889,0.03729166666666667,0.043729166666666666,2018-01-01
50,30,0.6712944444444444,25.40625763888889,6.717444444444444,0.0,6173.183606944444,22.760909722222223,0.2426666666666667,0.31182638888888886,0.14660416666666667,0.00817361111111111,0.04519444444444445,0.05334027777777778,2019-01-01
50,30,0.8926430555555557,25.19566875,6.687243055555555,0.0,6291.356358333333,41.204368055555555,0.20409027777777777,0.29289583333333336,0.13175,0.007152777777777778,0.042409722222222224,0.04948611111111111,2020-01-01
50,30,1.2518270833333334,25.393819444444446,6.7157430555555555,0.0,8788.667355555555,59.024881944444445,0.12120138888888889,0.21210416666666665,0.1115486111111111,0.005333333333333333,0.03448611111111111,0.03983333333333333,2021-01-01
50,31,2.053777777777778,25.46721458333333,6.721958333333333,0.0,6693.920410416667,26.033493055555553,0.20904166666666668,0.24584722222222222,0.07473611111111111,0.006381944444444444,0.03588888888888889,0.042201388888888886,2010-01-01
50,31,2.0410555555555554,26.24268125,6.829590277777778,0.0,8535.297852777778,21.966409722222224,0.1479861111111111,0.20959027777777778,0.06963194444444444,0.0057083333333333335,0.02904166666666667,0.034736111111111106,2011-01-01
50,31,1.8012152777777777,25.809656944444445,6.771166666666667,0.0,7169.868314583333,15.104854166666668,0.15525694444444443,0.2200625,0.07195833333333333,0.006034722222222223,0.030423611111111113,0.03646527777777778,2012-01-01
50,31,1.8270173611111113,25.604760416666668,6.7420486111111115,0.0,8230.760788194444,19.86028472222222,0.18061805555555555,0.23825,0.07564583333333334,0.006409722222222223,0.03247222222222222,0.03883333333333333,2013-01-01
50,31,1.4185416666666668,25.46303194444444,6.722506944444444,0.0,7884.218315972223,12.797083333333333,0.21875694444444446,0.2778472222222222,0.08543055555555555,0.007520833333333333,0.03825,0.04575,2014-01-01
50,31,0.9877097222222222,25.25325972222222,6.692770833333333,0.0,4690.2123125,5.815548611111111,0.28475694444444444,0.31175,0.093,0.008777777777777778,0.04688888888888889,0.05564583333333333,2015-01-01
50,31,1.52981875,25.06433611111111,6.665631944444445,0.0,10270.907563888888,18.181597222222223,0.27929166666666666,0.3030902777777778,0.08509027777777778,0.007895833333333333,0.043166666666666666,0.051013888888888886,2016-01-01
50,31,1.462988888888889,25.448506944444446,6.7204375,0.0,7042.136338888889,13.127027777777776,0.22177777777777777,0.26181944444444444,0.08454166666666667,0.007590277777777777,0.03704166666666667,0.04461805555555556,2017-01-01
50,31,1.223377777777778,25.860156250000003,6.777895833333334,0.0,5176.750232638889,11.598493055555556,0.28050694444444446,0.31245833333333334,0.09506944444444444,0.008708333333333334,0.043298611111111114,0.052055555555555556,2018-01-01
50,31,0.7523701388888889,25.426065277777777,6.7173750000000005,0.0,2407.2667347222223,5.563076388888889,0.39613194444444444,0.3910902777777778,0.10958333333333332,0.010729166666666666,0.058694444444444445,0.06940972222222222,2019-01-01
50,31,1.0685347222222221,25.306418055555557,6.699708333333334,0.0,2900.8394958333333,9.45373611111111,0.3384375,0.3556944444444444,0.09369444444444444,0.009145833333333332,0.05170833333333333,0.06082638888888889,2020-01-01
50,31,1.636775,25.472096527777776,6.723875,0.0,4172.356694444444,13.815201388888887,0.18395833333333333,0.23943055555555556,0.07294444444444444,0.006284722222222223,0.034124999999999996,0.04043055555555555,2021-01-01
50,32,0.9210868055555557,25.715838194444444,6.8795,0.0,9307.895372222223,65.65228472222222,0.27734722222222224,0.4165625,0.1382986111111111,0.007354166666666666,0.043444444444444445,0.050833333333333335,2010-01-01
50,32,0.8450638888888888,26.464874305555554,6.984520833333333,0.0,10357.347189583334,51.899881944444445,0.17996527777777777,0.35463194444444446,0.13115277777777778,0.006347222222222223,0.038125,0.04447222222222222,2011-01-01
50,32,0.8098611111111111,26.027145138888887,6.9247499999999995,0.0,8818.488335416667,51.00890277777778,0.18438194444444445,0.3653958333333333,0.13204166666666667,0.0065625,0.03983333333333333,0.04643055555555556,2012-01-01
50,32,0.7948756944444445,25.819612499999998,6.895083333333334,0.0,10073.17338888889,50.33002777777778,0.2289027777777778,0.39834027777777775,0.14263888888888887,0.007270833333333333,0.041590277777777775,0.04888194444444444,2013-01-01
50,32,0.6648270833333334,25.74342222222222,6.884722222222222,0.0,10175.050127777778,39.928381944444446,0.26959722222222227,0.4505416666666667,0.1583125,0.008416666666666666,0.04697222222222222,0.05538194444444444,2014-01-01
50,32,0.4647013888888889,25.493352083333335,6.848993055555556,0.0,6474.128988194444,22.842590277777777,0.3583194444444444,0.5002291666666667,0.17231944444444444,0.009958333333333333,0.058534722222222224,0.0685,2015-01-01
50,32,0.7379409722222222,25.283003472222223,6.818458333333333,0.0,12319.594408333334,50.52728472222222,0.32716666666666666,0.48376388888888894,0.15311111111111111,0.008479166666666668,0.04973611111111111,0.058187499999999996,2016-01-01
50,32,0.7351138888888888,25.669245833333335,6.8741666666666665,0.0,10276.051759027778,43.956375,0.24841666666666665,0.4048055555555556,0.15383333333333335,0.008,0.044423611111111115,0.05243055555555556,2017-01-01
50,32,0.6453479166666667,26.103122916666667,6.935277777777777,0.0,8400.043329166667,36.910444444444444,0.3005763888888889,0.4690416666666667,0.16615277777777776,0.008951388888888889,0.04861111111111111,0.05759722222222222,2018-01-01
50,32,0.37648125,25.732327083333335,6.883277777777778,0.0,3796.1594423611114,20.476541666666666,0.4823611111111111,0.5787569444444444,0.18418055555555554,0.011784722222222222,0.07029166666666667,0.08209027777777778,2019-01-01
50,32,0.5493944444444444,25.75087986111111,6.884666666666667,0.0,4378.164709027778,36.730715277777776,0.39239583333333333,0.5304791666666666,0.15735416666666666,0.009708333333333333,0.06215277777777777,0.07189583333333333,2020-01-01
50,32,0.7729722222222222,25.98691388888889,6.919125,0.0,6265.351339583333,50.55902777777778,0.2122638888888889,0.39042361111111107,0.13745833333333335,0.006847222222222222,0.042069444444444444,0.04895833333333333,2021-01-01
50,33,1.1790361111111112,25.32683888888889,6.99025,0.0,8136.265418055556,117.35898611111111,0.17701388888888892,0.24599305555555556,0.08927777777777778,0.004868055555555555,0.07972916666666667,0.08453472222222222,2010-01-01
50,33,1.0995791666666668,26.08787361111111,7.101201388888889,0.0,9472.979864583333,100.13829166666667,0.10736111111111112,0.20813194444444444,0.08868055555555555,0.004430555555555556,0.06901388888888889,0.07342361111111112,2011-01-01
50,33,0.9398666666666666,25.651027083333332,7.039305555555555,0.0,8415.060389583334,58.125881944444444,0.12454166666666668,0.2265069444444444,0.09479861111111111,0.004986111111111111,0.07364583333333334,0.0786875,2012-01-01
50,33,0.9765576388888889,25.44387013888889,7.008381944444444,0.0,9495.036659722224,93.90519444444445,0.15736805555555555,0.24605555555555558,0.10008333333333334,0.0054444444444444445,0.07455555555555556,0.08001388888888888,2013-01-01
50,33,0.866829861111111,25.281609027777776,6.984826388888889,0.0,10687.612784722221,51.24041666666667,0.16768055555555555,0.27068749999999997,0.10480555555555555,0.0057152777777777775,0.0778611111111111,0.08365277777777777,2014-01-01
50,33,0.55715,25.024927777777776,6.946652777777778,0.0,7740.43621875,16.767534722222223,0.2338472222222222,0.30495138888888884,0.11307638888888889,0.006979166666666666,0.09343055555555556,0.10034027777777778,2015-01-01
50,33,0.9210631944444445,24.876775,6.923993055555555,0.0,12496.577005555555,67.62636805555556,0.21031944444444445,0.2921111111111111,0.09899305555555556,0.005840277777777778,0.08240972222222222,0.08827777777777777,2016-01-01
50,33,0.9180708333333334,25.23529027777778,6.977951388888889,0.0,11187.046372916668,56.208729166666664,0.1657638888888889,0.24444444444444446,0.10361111111111111,0.005819444444444444,0.07583333333333334,0.08159027777777778,2017-01-01
50,33,0.8090625,25.68090972222222,7.043361111111111,0.0,8560.707145833332,45.8110625,0.21034027777777778,0.2897430555555556,0.11009027777777777,0.006368055555555556,0.08280555555555555,0.08919444444444444,2018-01-01
50,33,0.3939986111111111,25.261892361111112,6.982090277777778,0.0,3433.1776208333335,14.514993055555557,0.3620069444444444,0.39417361111111116,0.12050694444444446,0.00829861111111111,0.12483333333333332,0.13309722222222223,2019-01-01
50,33,0.5546243055555555,25.234797916666665,6.976465277777778,0.0,3779.335954166667,21.52104166666667,0.32821527777777776,0.3705902777777778,0.10265277777777777,0.007020833333333333,0.11752083333333335,0.12459027777777777,2020-01-01
50,33,0.8285152777777778,25.32998125,6.992097222222222,0.0,5361.991302083334,47.70141666666667,0.1623888888888889,0.2556875,0.0946875,0.0053750000000000004,0.08172222222222222,0.08704861111111112,2021-01-01
50,34,22.65925208333333,84.86521944444445,7.289138888888889,0.012506944444444444,602.2433430555556,81.67776388888889,0.021770833333333336,0.021069444444444443,0.011472222222222222,0.0006319444444444444,0.5265277777777777,0.5271458333333334,2010-01-01
50,34,24.889825,87.68461736111111,7.410263888888888,0.008527777777777778,1321.3247993055556,84.30806944444444,0.017791666666666664,0.019138888888888886,0.01425,0.0006388888888888889,0.3977291666666667,0.3983888888888889,2011-01-01
50,34,16.560110416666667,87.18091180555555,7.390701388888889,0.011868055555555555,766.8194194444444,52.71149305555556,0.02272916666666667,0.023944444444444445,0.013645833333333334,0.0009236111111111112,0.5015486111111112,0.5022708333333333,2012-01-01
50,34,12.723897222222222,86.01430416666668,7.336361111111111,0.015111111111111112,228.94399375,43.123423611111114,0.027569444444444445,0.02671527777777778,0.01173611111111111,0.0008541666666666667,0.6169930555555555,0.6176597222222222,2013-01-01
50,34,14.036769444444444,86.80128125,7.374736111111111,0.014104166666666668,192.74187361111112,54.55738888888889,0.024972222222222222,0.026159722222222223,0.013409722222222222,0.0008819444444444444,0.5835277777777779,0.5842708333333334,2014-01-01
50,34,7.560840972222222,86.32675555555555,7.354520833333333,0.019493055555555555,116.44974652777779,23.46263888888889,0.030840277777777775,0.030118055555555554,0.012118055555555556,0.0009791666666666668,0.7599444444444444,0.7606666666666667,2015-01-01
50,34,10.76320138888889,85.05591805555555,7.300694444444444,0.018472222222222223,287.0693993055555,39.60561111111111,0.030076388888888892,0.028694444444444443,0.011930555555555555,0.0008333333333333333,0.7397291666666667,0.7404375000000001,2016-01-01
50,34,14.160157638888888,83.2532576388889,7.220375,0.013069444444444444,285.9826708333333,49.056583333333336,0.0224375,0.02326388888888889,0.012006944444444443,0.0007847222222222222,0.5585694444444445,0.5592638888888889,2017-01-01
50,34,17.266759722222222,85.34183125,7.296875,0.012076388888888888,325.16231875,60.370576388888885,0.02061111111111111,0.021305555555555557,0.011520833333333334,0.000701388888888889,0.5209861111111111,0.5216736111111111,2018-01-01
50,34,12.80017638888889,87.17787291666667,7.326527777777778,0.015597222222222222,142.79424305555554,44.46667361111111,0.025152777777777777,0.02454861111111111,0.011604166666666667,0.0007916666666666666,0.6210486111111111,0.6216805555555556,2019-01-01
50,34,10.65301111111111,78.97158194444445,7.026152777777778,0.017888888888888888,151.35865833333332,37.116055555555555,0.028013888888888887,0.02747222222222222,0.011041666666666667,0.0007638888888888889,0.7248472222222222,0.7255069444444444,2020-01-01
50,34,21.02181388888889,78.91793055555556,7.025034722222222,0.010201388888888888,433.5875090277778,66.12554861111111,0.017861111111111112,0.018923611111111113,0.011291666666666667,0.00048611111111111115,0.46338194444444447,0.46397916666666666,2021-01-01
50,35,3.12290625,81.79425069444444,7.149770833333333,0.0,1395.2905645833334,108.05695833333333,0.030256944444444447,0.027986111111111114,0.0154375,0.0007569444444444444,0.44911111111111107,0.4499444444444445,2010-01-01
50,35,3.589198611111111,83.71713680555555,7.237368055555556,0.0,2694.716813888889,112.27081944444444,0.020618055555555556,0.022055555555555557,0.017625,0.0009375000000000001,0.3780277777777778,0.37883333333333336,2011-01-01
50,35,2.567897916666667,82.99137013888888,7.206493055555555,0.0,1627.6845666666668,72.99761111111111,0.026208333333333333,0.027743055555555556,0.017756944444444443,0.0010833333333333333,0.42569444444444443,0.426625,2012-01-01
50,35,1.881807638888889,83.57292361111111,7.228173611111111,0.0,642.8981388888889,53.00400694444445,0.033090277777777774,0.03216666666666666,0.016027777777777776,0.0010972222222222223,0.47093055555555563,0.4718819444444445,2013-01-01
50,35,2.1434631944444447,84.96572916666668,7.292368055555556,0.0,652.4547569444444,73.97015972222222,0.029375000000000002,0.03110416666666667,0.019444444444444445,0.0009930555555555556,0.46392361111111113,0.46495833333333336,2014-01-01
50,35,1.1799979166666668,84.91044444444444,7.2885277777777775,0.0,305.7070902777778,21.226347222222223,0.036020833333333335,0.034826388888888886,0.01634722222222222,0.001048611111111111,0.5228472222222222,0.5237847222222222,2015-01-01
50,35,1.6461284722222222,85.74305902777778,7.324958333333334,0.0,721.6477479166666,49.02310416666667,0.03666666666666667,0.035368055555555555,0.017069444444444446,0.0010347222222222222,0.528125,0.5290625,2016-01-01
50,35,2.1380881944444443,85.23043125,7.302090277777777,0.0,698.7195666666667,58.47254166666667,0.02780555555555556,0.028993055555555553,0.017423611111111112,0.0010763888888888889,0.4631805555555556,0.46414583333333337,2017-01-01
50,35,2.4187861111111113,85.98847430555556,7.331263888888889,0.0,950.3476777777778,77.53500694444443,0.026368055555555558,0.027131944444444445,0.016777777777777777,0.0009166666666666668,0.4497638888888889,0.45063888888888887,2018-01-01
